,config,time
233,--jump-threading --dce --loop-vectorize --globalopt --float2int --aa ,2.181373357772827
234,--jump-threading --dce --loop-vectorize --globalopt --float2int --objc-arc ,2.2054193019866943
235,--jump-threading --dce --loop-vectorize --globalopt --aa --objc-arc ,2.2169899940490723
236,--jump-threading --dce --loop-vectorize --float2int --aa --objc-arc ,2.2050364017486572
237,--jump-threading --dce --globalopt --float2int --aa --objc-arc ,1.6957135200500488
238,--jump-threading --loop-vectorize --globalopt --float2int --aa --objc-arc ,2.1882524490356445
239,--inline --dce --loop-vectorize --globalopt --float2int --aa ,2.12705659866333
240,--inline --dce --loop-vectorize --globalopt --float2int --objc-arc ,2.153348684310913
241,--inline --dce --loop-vectorize --globalopt --aa --objc-arc ,2.1298024654388428
242,--inline --dce --loop-vectorize --float2int --aa --objc-arc ,2.168348789215088
243,--inline --dce --globalopt --float2int --aa --objc-arc ,1.6190295219421387
244,--inline --loop-vectorize --globalopt --float2int --aa --objc-arc ,2.1422340869903564
245,--dce --loop-vectorize --globalopt --float2int --aa --objc-arc ,2.1152613162994385
246,--jump-threading --inline --dce --loop-vectorize --globalopt --float2int --aa ,2.2551753520965576
247,--jump-threading --inline --dce --loop-vectorize --globalopt --float2int --objc-arc ,2.2239058017730713
248,--jump-threading --inline --dce --loop-vectorize --globalopt --aa --objc-arc ,2.231041193008423
249,--jump-threading --inline --dce --loop-vectorize --float2int --aa --objc-arc ,2.275688886642456
250,--jump-threading --inline --dce --globalopt --float2int --aa --objc-arc ,1.782378911972046
251,--jump-threading --inline --loop-vectorize --globalopt --float2int --aa --objc-arc ,2.240288496017456
252,--jump-threading --dce --loop-vectorize --globalopt --float2int --aa --objc-arc ,2.1833627223968506
253,--inline --dce --loop-vectorize --globalopt --float2int --aa --objc-arc ,2.121290922164917
254,--jump-threading --inline --dce --loop-vectorize --globalopt --float2int --aa --objc-arc ,2.231236696243286
